Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
js = driver,Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
"script = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.001s,PASSED
"nextTextNodeContent = js.executeScript(script, startElement)",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.006s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent)",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.008s,PASSED
"numericString = nextTextNodeContent.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.001s,PASSED
chiHoBf = Integer.parseInt(numericString),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
"out.println(""Chi ho "" + chiHoBf)",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.001s,PASSED
actions = new org.openqa.selenium.interactions.Actions(driver),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathThuHoBtn)),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.217s,PASSED
jsBF = driver,Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.001s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.004s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.000s,PASSED
"out.println(""Thu ho "" + thuHoBf)",Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.001s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:49,0.374s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:45:49,16-10-2024 18:45:56,6.393s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:56,16-10-2024 18:45:56,0.343s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username),Chrome 129.0.0.0,,,16-10-2024 18:45:56,16-10-2024 18:45:56,0.364s,PASSED
clicked = driver.findElement(By.xpath(xpathClicked)),Chrome 129.0.0.0,,,16-10-2024 18:45:56,16-10-2024 18:45:57,0.220s,PASSED
click().perform(),Chrome 129.0.0.0,,,16-10-2024 18:45:57,16-10-2024 18:45:57,0.146s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:45:57,16-10-2024 18:45:57,0.486s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:57,16-10-2024 18:45:58,0.250s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:58,16-10-2024 18:45:58,0.263s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:58,16-10-2024 18:45:58,0.456s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:58,16-10-2024 18:45:59,0.263s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,16-10-2024 18:45:59,16-10-2024 18:45:59,0.490s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 129.0.0.0,,,16-10-2024 18:45:59,16-10-2024 18:46:29,30.034s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 18:46:29,16-10-2024 18:46:29,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/Chuyển tiền/TC_05_Kiểm tra khi chuyển tiền thành công khi chuyển khác merchant,Chrome 129.0.0.0,,,16-10-2024 18:46:29,16-10-2024 18:47:28,58.926s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,16-10-2024 18:46:29,16-10-2024 18:46:32,2.620s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,16-10-2024 18:46:32,16-10-2024 18:46:32,0.001s,PASSED
js = driver,Chrome 129.0.0.0,,,16-10-2024 18:46:32,16-10-2024 18:46:32,0.000s,PASSED
amount = 100000,Chrome 129.0.0.0,,,16-10-2024 18:46:32,16-10-2024 18:46:32,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:46:32,16-10-2024 18:46:33,0.958s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:46:33,16-10-2024 18:46:34,1.456s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions.groovy""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,16-10-2024 18:46:34,16-10-2024 18:46:44,9.695s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,16-10-2024 18:46:44,16-10-2024 18:46:44,0.001s,PASSED
thuHoElm = driver.findElement(By.xpath(xpathStrongText1)),Chrome 129.0.0.0,,,16-10-2024 18:46:44,16-10-2024 18:46:45,0.835s,PASSED
"scriptBF = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.001s,PASSED
"thuHoWallet = js.executeScript(scriptBF, thuHoElm)",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.005s,PASSED
"thuHoInt = thuHoWallet.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
thuHoBf = Integer.parseInt(thuHoInt),Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
"out.println(""Thu ho ví chuyển trước "" + thuHoBf)",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
startElement1 = driver.findElement(By.xpath(xpathStrongText2)),Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.216s,PASSED
"script1 = ""return arguments[0].nextSibling.textContent;""",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
"nextTextNodeContent1 = js.executeScript(script1, startElement1)",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.003s,PASSED
"out.println(""chiHoWallet "" + nextTextNodeContent1)",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
"numericString1 = nextTextNodeContent1.replaceAll(""[^0-9]"", """")",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.001s,PASSED
chiHoBf1 = Integer.parseInt(numericString1),Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
"out.println(""Chi ho ví nhận trước gd "" + chiHoBf1)",Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.000s,PASSED
xpath(xpathTranfer)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:45,0.368s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAccount))),Chrome 129.0.0.0,,,16-10-2024 18:46:45,16-10-2024 18:46:54,8.610s,PASSED
xpath(xpathTaiKhoanNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:54,16-10-2024 18:46:54,0.326s,PASSED
xpath(xpathSearchTextbox1)).sendKeys(username1),Chrome 129.0.0.0,,,16-10-2024 18:46:54,16-10-2024 18:46:55,0.346s,PASSED
xpath(xpathClicked)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:55,16-10-2024 18:46:55,0.253s,PASSED
xpath(xpathDepositTextbox)).sendKeys(amount),Chrome 129.0.0.0,,,16-10-2024 18:46:55,16-10-2024 18:46:55,0.484s,PASSED
xpath(xpathChonViNhan)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:55,16-10-2024 18:46:56,0.252s,PASSED
xpath(xpathChiHo2)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:56,16-10-2024 18:46:56,0.244s,PASSED
xpath(xpathChonViChuyen)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:56,16-10-2024 18:46:56,0.492s,PASSED
xpath(xpathThuHo1)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:56,16-10-2024 18:46:57,0.266s,PASSED
xpath(xpathButtonSubmit)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:57,16-10-2024 18:46:57,0.467s,PASSED
wait.until(ExpectedConditions.elementToBeClickable(By.xpath(BtnOkXpath))),Chrome 129.0.0.0,,,16-10-2024 18:46:57,16-10-2024 18:46:57,0.448s,PASSED
"Assert.assertEquals(xpath(""//p[contains(text(),'Bạn đang chuyển tiền khác sub-merchant?')]"")).getText(), ""Bạn đang chuyển tiền khác sub-merchant?"")",Chrome 129.0.0.0,,,16-10-2024 18:46:57,16-10-2024 18:46:58,0.225s,PASSED
xpath(BtnOkXpath)).click(),Chrome 129.0.0.0,,,16-10-2024 18:46:58,16-10-2024 18:46:58,0.262s,PASSED
wait.until(ExpectedConditions.visibilityOfElementLocated(By.xpath(xpathTextAfterAccept))),Chrome 129.0.0.0,,,16-10-2024 18:46:58,16-10-2024 18:47:28,30.030s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,16-10-2024 18:47:28,16-10-2024 18:47:28,0.001s,PASSED
