Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"xpath(""//input[@placeholder='Nhập tên tài khoản']"")).sendKeys(element1)",Chrome 129.0.0.0,,,12-10-2024 20:07:05,12-10-2024 20:07:08,2.122s,PASSED
"xpath(""//button[contains(text(),'Tìm kiếm')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:07:08,12-10-2024 20:07:09,1.907s,PASSED
"xpath(""//a[contains(text(),'Quản lý phí dịch vụ merchant')]"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:07:09,12-10-2024 20:07:11,1.999s,PASSED
"xpath(""//span[@class='filter-option pull-left']"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:07:11,12-10-2024 20:07:15,4.056s,PASSED
"xpath(""//input[@class='form-control']"")).sendKeys(element1)",Chrome 129.0.0.0,,,12-10-2024 20:07:15,12-10-2024 20:07:18,2.204s,PASSED
"xpath(""//ul[@role='menu']//li[@class='active']//a"")).click()",Chrome 129.0.0.0,,,12-10-2024 20:07:18,12-10-2024 20:07:19,1.736s,ERROR
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:07:19,12-10-2024 20:07:19,0.000s,PASSED
,,,,,,,
Test Cases/Quản lý tài khoản merchant/Quản lý dịch vụ merchant/TC_20_Kiểm tra tài khoản đã active dịch vụ thu hộ IB,Chrome 129.0.0.0,,,12-10-2024 20:07:19,12-10-2024 20:07:34,14.895s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 129.0.0.0,,,12-10-2024 20:07:19,12-10-2024 20:07:22,2.679s,PASSED
"callTestCase(findTestCase(""Test Cases/Login/LoginCommon""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:07:22,12-10-2024 20:07:23,1.072s,PASSED
"waitForElementVisible(findTestObject(""Trang chủ/userName""), 10, STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:07:23,12-10-2024 20:07:29,6.202s,PASSED
driver = getWebDriver(),Chrome 129.0.0.0,,,12-10-2024 20:07:29,12-10-2024 20:07:29,0.001s,PASSED
"wait = new org.openqa.selenium.support.ui.WebDriverWait(com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(), 20)",Chrome 129.0.0.0,,,12-10-2024 20:07:29,12-10-2024 20:07:29,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/Quản lý tài khoản merchant/Quản lý danh sách tài khoản/CustomFunctions""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,12-10-2024 20:07:29,12-10-2024 20:07:32,3.023s,PASSED
"elements = driver.findElements(By.xpath(""//label[contains(.,'Nhà cung cấp EPAY')]""))",Chrome 129.0.0.0,,,12-10-2024 20:07:32,12-10-2024 20:07:34,1.210s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,12-10-2024 20:07:34,12-10-2024 20:07:34,0.000s,PASSED
randomElement = elements.get(random.nextInt(elements.size())),Chrome 129.0.0.0,,,12-10-2024 20:07:34,12-10-2024 20:07:34,0.001s,PASSED
randomElement.click(),Chrome 129.0.0.0,,,12-10-2024 20:07:34,12-10-2024 20:07:34,0.050s,PASSED
"Assert.assertEquals(xpath(""//h4[contains(text(),'Xác nhận thay đổi nhà cung cấp chi hộ mặc định')]"")).getText(), ""Xác nhận thay đổi nhà cung cấp chi hộ mặc định"")",Chrome 129.0.0.0,,,12-10-2024 20:07:34,12-10-2024 20:07:34,0.632s,PASSED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,12-10-2024 20:07:34,12-10-2024 20:07:34,0.000s,PASSED
